xmag,ymag,zmag,xaccel,yaccel,zaccel,xgyro,ygyro,zgyro
-659,-1373,7364,705,845,-4068,419,-669,1911
-659,-1373,7364,979,455,-4235,384,-652,1904
-659,-1373,7364,377,643,-4145,370,-662,1884
-659,-1373,7364,1172,736,-3994,379,-622,1866
-659,-1373,7364,728,814,-3714,441,-604,1811
-659,-1373,7364,766,1101,-3663,423,-582,1749
-659,-1373,7364,1204,1082,-3078,392,-540,1691
-453,-1135,7380,638,1070,-3220,422,-508,1637
-453,-1135,7380,1219,1473,-2925,381,-426,1586
-453,-1135,7380,609,1473,-2699,428,-366,1500
-453,-1135,7380,1086,2464,-2584,419,-315,1392
-453,-1135,7380,978,2698,-2433,377,-230,1266
-453,-1135,7380,818,3525,-2646,378,-146,1121
-453,-1135,7380,1200,3811,-2744,337,-84,943
-453,-1135,7380,704,4052,-3500,296,-34,751
-453,-1135,7380,730,4242,-4218,248,-32,571
-305,-902,7346,652,4286,-5546,184,-60,390
-305,-902,7346,759,4575,-6541,125,-116,218
-305,-902,7346,1149,4787,-6965,57,-203,41
-305,-902,7346,1153,4719,-7415,-12,-305,-151
-305,-902,7346,990,4502,-7771,-82,-458,-314
-305,-902,7346,991,4333,-8209,-143,-592,-460
-305,-902,7346,892,3913,-8102,-226,-740,-594
-305,-902,7346,647,3279,-7702,-253,-868,-699
-305,-902,7346,475,2638,-7310,-340,-1012,-767
-179,-950,7349,259,2162,-6859,-411,-1140,-837
-179,-950,7349,178,1734,-6549,-430,-1233,-869
-179,-950,7349,24,1236,-6122,-494,-1302,-865
-179,-950,7349,-61,959,-5573,-271,-1389,-900
-179,-950,7349,-156,543,-5281,-568,-1453,-917
-179,-950,7349,-375,363,-5246,-577,-1509,-906
-179,-950,7349,-487,135,-5269,-609,-1550,-905
-179,-950,7349,-732,-129,-5054,-656,-1613,-890
-179,-950,7349,-574,-412,-4845,-648,-1666,-879
333,-1234,7403,-728,-530,-4617,-683,-1702,-861
333,-1234,7403,-788,-746,-4413,-694,-1742,-824
333,-1234,7403,-756,-960,-4014,-698,-1782,-754
333,-1234,7403,-948,-1090,-3539,-659,-1786,-717
333,-1234,7403,-1073,-955,-3253,-678,-2021,-665
333,-1234,7403,-1154,-1032,-2863,-628,-1778,-614
333,-1234,7403,-1238,-812,-2238,-594,-1734,-572
333,-1234,7403,-1528,-672,-2013,-588,-1725,-524
333,-1234,7403,-1420,-284,-1526,-588,-1669,-517
988,-1436,7285,-1787,-50,-1042,-488,-1604,-487
988,-1436,7285,-2172,-100,-2101,-443,-1457,-485
988,-1436,7285,-2878,440,-2247,-823,-1580,-483
988,-1436,7285,-2106,1748,-1507,-615,-1551,-325
988,-1436,7285,-2160,-50,-1389,-560,-1340,-259
988,-1436,7285,-3087,991,997,-543,-1260,-574
988,-1436,7285,-3517,1897,-179,-609,-840,-423
988,-1436,7285,-3310,1034,1359,-455,-1046,-431
988,-1436,7285,-3695,-833,1066,-590,-1193,-433
1448,-1626,7078,-5127,3450,2188,-236,-767,-606
1448,-1626,7078,-799,2709,5125,-652,-446,-363
1448,-1626,7078,-4486,450,-1320,-584,-474,-346
1448,-1626,7078,-2886,-184,-1444,-462,-446,-351
1448,-1626,7078,-3219,-393,-1316,-743,-408,-233
1448,-1626,7078,-7366,1338,2987,-920,451,-274
1448,-1626,7078,1703,-1063,3552,-700,78,-259
1448,-1626,7078,-7571,541,-2465,-479,114,-475
1448,-1626,7078,-2228,2808,3010,-181,278,-133
1448,-1626,7078,1464,3687,-3657,127,50,-30
1526,-1718,7083,-11571,-12865,-7487,-122,-637,-392
1526,-1718,7083,860,-4000,17784,352,660,1461
1526,-1718,7083,-5121,-601,2609,-297,548,425
1526,-1718,7083,32748,14196,-10484,-3748,-1790,-421
1526,-1718,7083,15985,5797,1288,2301,3767,-2082
1526,-1718,7083,32163,1105,8707,-2249,-2904,-2000
1526,-1718,7083,-7713,12080,-21729,1762,1720,-2613
1526,-1718,7083,18728,1819,13409,841,997,-1046
1526,-1718,7083,-9907,11851,-13309,-598,1030,-320
1211,-1788,7247,-2610,-2928,-20514,865,1201,-630
1211,-1788,7247,6627,1515,-2608,87,1575,-1046
1211,-1788,7247,-2237,-11491,-9561,-30,2020,-1317
1211,-1788,7247,1641,-8097,-16305,1063,-117,-974
1211,-1788,7247,454,1406,12311,481,1440,-962
1211,-1788,7247,-848,-1455,-3931,398,957,-401
1211,-1788,7247,1781,4517,22772,946,2232,-1293
1211,-1788,7247,-7241,-521,5277,806,1879,-34
1211,-1788,7247,-11156,5898,-7804,-88,823,-1308
647,-1655,7341,-7617,4867,-2514,437,1149,-1335
647,-1655,7341,2479,-431,-15009,245,1268,-1154
647,-1655,7341,-2229,-1057,-2192,466,873,-771
647,-1655,7341,466,-1010,-7016,241,1143,-350
647,-1655,7341,-2222,764,-1799,445,1320,-73
647,-1655,7341,53,899,-3948,353,1220,-174
647,-1655,7341,-1674,82,-5212,400,1138,-88
647,-1655,7341,-1666,258,-3215,262,1242,-41
647,-1655,7341,-684,274,-4280,354,1106,-100
82,-1540,7448,-1702,1364,-3948,328,1115,-191
82,-1540,7448,-42,580,-5868,351,1021,-106
82,-1540,7448,-713,933,-4349,279,1025,-118
82,-1540,7448,-662,260,-4939,364,1099,-3
82,-1540,7448,-378,564,-3181,482,1292,-131
82,-1540,7448,-778,486,-5285,376,985,-114
82,-1540,7448,-819,1187,-5202,322,1208,-149
82,-1540,7448,-166,422,-4656,326,942,-81
82,-1540,7448,-668,141,-5805,350,949,-39
-452,-1359,7405,-765,67,-6089,307,874,116
-452,-1359,7405,-275,81,-5395,266,869,118
-452,-1359,7405,-134,304,-5571,268,785,-155
-452,-1359,7405,69,639,-5333,268,783,60
-452,-1359,7405,55,305,-5123,236,697,15
-452,-1359,7405,373,475,-5821,199,666,32
-452,-1359,7405,-1369,781,-5678,210,589,13
-452,-1359,7405,-454,604,-5870,186,565,24
-452,-1359,7405,-403,1037,-4988,211,486,6
-816,-1259,7331,-307,983,-5306,179,437,-21
-816,-1259,7331,-242,678,-5122,170,391,-45
-816,-1259,7331,-229,643,-4968,152,346,-51
-816,-1259,7331,-231,657,-4616,134,322,-74
-816,-1259,7331,-174,556,-4613,151,289,-101
-816,-1259,7331,-144,550,-4112,135,291,-93
-816,-1259,7331,-148,450,-4108,128,278,-86
-816,-1259,7331,-1174,-4624,-5033,437,500,-142
-816,-1259,7331,227,-2337,-5925,48,-58,-122
-961,-1201,7276,1575,1157,-3756,94,-67,-285
-961,-1201,7276,1209,2349,-2107,131,-102,-290
-961,-1201,7276,723,1213,278,145,54,-145
-961,-1201,7276,45,1079,-1942,-10,-114,-379
-961,-1201,7276,608,630,-2823,26,-68,-357
-961,-1201,7276,-34,642,-3074,86,17,-375
-961,-1201,7276,-189,309,-3746,17,-46,-411
-961,-1201,7276,-50,28,-3664,44,-20,-399
-961,-1201,7276,-305,3,-2846,35,-23,-414
-959,-1256,7308,-439,3,-3961,8,-26,-416
-959,-1256,7308,-310,-236,-3887,25,-43,-422
-959,-1256,7308,-618,-260,-3621,31,-14,-375
-959,-1256,7308,-629,9,-4359,31,-36,-300
-959,-1256,7308,-689,95,-4082,36,-7,-284
-959,-1256,7308,-767,-41,-4016,41,-14,-265
-959,-1256,7308,-649,-93,-4336,38,-33,-253
-959,-1256,7308,-565,-191,-4387,45,-55,-232
-959,-1256,7308,-398,-324,-4168,36,-57,-208
-1001,-1265,7289,-327,-216,-4400,50,-73,-192
-1001,-1265,7289,-300,-40,-4074,29,-73,-182
-1001,-1265,7289,-388,190,-3850,48,-66,-173
-1001,-1265,7289,-461,379,-4281,48,-78,-169
-1001,-1265,7289,-421,263,-4213,46,-96,-143
-1001,-1265,7289,-466,30,-4053,50,-97,-134
-1001,-1265,7289,-409,19,-3989,26,-95,-113
-1001,-1265,7289,-375,197,-4339,41,-95,-94
-1001,-1265,7289,-288,550,-3959,28,-95,-87
-998,-1311,7293,-230,456,-4052,37,-93,-95
-998,-1311,7293,-220,228,-4034,36,-103,-99
-998,-1311,7293,-277,155,-4063,45,-107,-96
-998,-1311,7293,-277,413,-4096,52,-113,-111
-998,-1311,7293,-388,370,-4033,40,-113,-111
-998,-1311,7293,-335,429,-4047,31,-110,-114
-998,-1311,7293,-324,356,-3941,52,-107,-95
-998,-1311,7293,-278,322,-4040,50,-106,-87
-998,-1311,7293,-207,331,-4089,54,-98,-93
-984,-1250,7321,-294,384,-4101,59,-101,-102
-984,-1250,7321,-314,518,-3932,47,-110,-102
-984,-1250,7321,-408,362,-3987,42,-109,-109
-984,-1250,7321,-282,340,-3947,60,-101,-109
-984,-1250,7321,-223,465,-3817,67,-106,-119
-984,-1250,7321,-207,531,-4009,44,-97,-126
-984,-1250,7321,-194,690,-3951,59,-96,-111
-984,-1250,7321,-245,607,-3832,51,-95,-144
-984,-1250,7321,-115,503,-3889,67,-93,-151
-1000,-1258,7253,-151,383,-3992,56,-85,-141
-1000,-1258,7253,-218,333,-4028,42,-78,-163
-1000,-1258,7253,-276,417,-4028,59,-84,-162
-1000,-1258,7253,-384,236,-4175,37,-83,-163
-1000,-1258,7253,-406,122,-4193,27,-103,-154
-1000,-1258,7253,-451,-117,-4281,36,-105,-134
-1000,-1258,7253,-453,-91,-4380,25,-109,-116
-1000,-1258,7253,-352,143,-3991,40,-113,-111
-1000,-1258,7253,-452,16,-4394,59,-135,-92
-1004,-1288,7276,-463,-295,-5110,50,-165,-75
-1004,-1288,7276,-173,-431,-5337,34,-204,-6
-1004,-1288,7276,-64,-718,-4692,27,-237,13
-1004,-1288,7276,103,-537,-4928,17,-263,64
-1004,-1288,7276,142,-308,-5140,46,-317,74
-1004,-1288,7276,-30,-220,-5160,22,-353,99
-1004,-1288,7276,-222,-248,-4824,33,-390,122
-1004,-1288,7276,-341,-275,-4467,36,-406,173
-1004,-1288,7276,-494,-388,-4068,18,-412,202
-957,-1279,7306,-495,-443,-3783,23,-410,227
-957,-1279,7306,-651,-485,-3529,25,-392,253
-957,-1279,7306,-620,-416,-3483,29,-373,291
-957,-1279,7306,-669,-285,-3159,47,-340,319
-957,-1279,7306,-561,-271,-2968,78,-292,351
-957,-1279,7306,-554,-136,-2832,84,-5,367
-957,-1279,7306,-421,-181,-2794,96,-212,392
-957,-1279,7306,-356,-54,-2816,107,-163,424
-957,-1279,7306,-496,156,-2764,113,-117,432
-860,-1207,7282,-400,272,-2691,146,-67,421
-860,-1207,7282,-484,472,-2904,136,-31,413
-860,-1207,7282,-538,428,-2945,137,21,438
-860,-1207,7282,-398,394,-3011,126,70,432
-860,-1207,7282,-436,270,-3038,153,111,434
-860,-1207,7282,-387,161,-3379,164,140,443
-860,-1207,7282,-302,108,-3534,174,172,449
-860,-1207,7282,-479,739,-12198,-213,-107,90
-860,-1207,7282,1157,1087,-12336,-76,-499,246
-888,-1131,7282,1699,1555,-3598,66,-175,279
-888,-1131,7282,-676,945,-2051,104,-206,366
-888,-1131,7282,-411,1317,3203,79,-121,290
-888,-1131,7282,342,2276,-3687,49,-121,13
-888,-1131,7282,-656,1102,-6368,67,-98,209
-888,-1131,7282,-215,1853,-6564,96,-183,101
-888,-1131,7282,-2,1226,-3500,67,-176,89
-888,-1131,7282,-2,1020,-2160,53,-149,50
-888,-1131,7282,-403,1249,-3979,76,-113,33
-866,-1043,7302,-567,999,-4157,51,-111,2
-866,-1043,7302,-339,1193,-4152,58,-92,-36
-866,-1043,7302,-430,1064,-4074,47,-105,-73
-866,-1043,7302,-327,1075,-4152,41,-108,-114
-866,-1043,7302,-294,768,-3684,54,-122,-152
-866,-1043,7302,-362,-58,-4396,66,-114,-147
-866,-1043,7302,-195,521,-4153,55,-108,-138
-866,-1043,7302,-262,606,-3590,46,-104,-148
-866,-1043,7302,-219,709,-3926,62,-109,-154
-853,-1093,7283,-268,854,-3960,25,-97,-175
-853,-1093,7283,-308,588,-4035,57,-93,-183
-853,-1093,7283,-105,609,-3463,28,-82,-205
-853,-1093,7283,21,755,-3904,51,-76,-234
-853,-1093,7283,-184,860,-3918,36,-82,-241
-853,-1093,7283,14,1136,-4021,50,-63,-284
-853,-1093,7283,299,1609,-3509,255,-52,-333
-853,-1093,7283,-174,771,-4674,33,-53,-365
-853,-1093,7283,201,943,-3735,7,-53,-374
-897,-1118,7263,148,960,-3064,19,-19,-386
-897,-1118,7263,282,1420,-3695,46,-6,-428
-897,-1118,7263,353,1069,-3558,44,6,-430
-897,-1118,7263,194,812,-3852,19,-38,-389
-897,-1118,7263,-224,738,-3290,-16,-48,-421
-897,-1118,7263,-120,212,-3513,22,-63,-406
-897,-1118,7263,-277,-41,-3763,36,-70,-414
-897,-1118,7263,-163,-45,-4371,24,-71,-412
-897,-1118,7263,-71,-301,-3387,10,-128,-355
-923,-1151,7306,-129,-1063,-3534,18,-108,-265
-923,-1151,7306,-44,-840,-4095,61,-141,-227
-923,-1151,7306,-91,-449,-3661,41,-94,-194
-923,-1151,7306,-55,-415,-4105,53,-113,-187
-923,-1151,7306,-230,-472,-4796,43,-103,-147
-923,-1151,7306,161,-221,-4583,56,-85,-141
-923,-1151,7306,-149,-18,-3833,69,-57,-153
-923,-1151,7306,15,-343,-3650,104,-68,-103
-923,-1151,7306,173,903,-3369,-18,-139,-68
-923,-1151,7306,-836,974,-5920,79,-120,-66
-961,-1157,7289,408,914,-3046,50,-83,-112
-961,-1157,7289,436,173,-4427,59,-123,-98
-961,-1157,7289,-476,-171,-3390,77,-122,-132
-961,-1157,7289,-118,148,-3370,45,-79,-128
-961,-1157,7289,-256,-112,-4339,44,-80,-102
-961,-1157,7289,-527,-13,-3691,70,-55,-68
-961,-1157,7289,-463,297,-4078,29,-76,-53
-961,-1157,7289,-560,276,-3593,52,-71,-62
-961,-1157,7289,-763,317,-3709,-160,-55,-44
-960,-1172,7255,-263,615,-4213,57,-67,-44
-960,-1172,7255,-350,533,-3608,47,-45,-64
-960,-1172,7255,-299,771,-3977,74,-57,-95
-960,-1172,7255,-132,564,-3876,42,-63,-122
-960,-1172,7255,-180,998,-3644,44,-57,-148
-960,-1172,7255,-185,921,-4332,55,-87,-126
-960,-1172,7255,-322,768,-3686,58,-85,-145
-960,-1172,7255,-283,447,-3851,50,-48,-170
-960,-1172,7255,-420,564,-3897,60,-60,-179
-958,-1134,7293,-42,495,-4210,42,-69,-174
-958,-1134,7293,-351,631,-3862,52,-66,-186
-958,-1134,7293,-491,539,-4157,47,-61,-190
-958,-1134,7293,-305,597,-3929,49,-58,-207
-958,-1134,7293,-390,568,-3745,44,-58,-195
-958,-1134,7293,-403,739,-3924,36,-50,-202
-958,-1134,7293,-417,436,-3858,51,-57,-222
-958,-1134,7293,-436,482,-4351,74,-78,-229
-958,-1134,7293,-473,217,-4161,25,-66,-212
-979,-1129,7289,-210,562,-3894,40,-59,-226
-979,-1129,7289,-799,479,-4145,23,-63,-203
-979,-1129,7289,-597,327,-4150,12,-87,-207
-979,-1129,7289,-920,76,-3867,44,-86,-220
-979,-1129,7289,-663,526,-3727,33,-64,-218
-979,-1129,7289,-763,390,-4232,66,-62,-214
-979,-1129,7289,-751,345,-4092,61,-84,-194
-979,-1129,7289,-684,420,-4017,38,-77,-179
-979,-1129,7289,-685,363,-3965,46,-81,-170
-1015,-1136,7297,-671,369,-4084,38,-70,-164
-1015,-1136,7297,-629,117,-4351,32,-85,-147
-1015,-1136,7297,-624,302,-4106,43,-95,-132
-1015,-1136,7297,-454,464,-3940,53,-97,-132
