xmag,ymag,zmag,xaccel,yaccel,zaccel,xgyro,ygyro,zgyro
-948,-1579,7275,-64,8520,-15544,1540,-330,307
-948,-1579,7275,423,-1791,-6295,1717,28,34
-815,-1011,7257,205,301,-2124,1841,-685,38
-815,-1011,7257,470,114,-5704,2093,-283,184
-815,-1011,7257,915,-1404,-2743,2182,-392,51
-815,-1011,7257,456,-2194,-2341,2237,-500,-41
-815,-1011,7257,211,-2167,-3244,2315,-567,-53
-815,-1011,7257,53,-3557,-2827,2417,-718,-249
-815,-1011,7257,145,-2973,-2323,2520,-839,-83
-623,-359,7034,0,-3050,-2409,2534,-822,-99
-623,-359,7034,96,-3150,-2287,2605,-829,-109
-623,-359,7034,-202,-4156,-1025,2591,-866,-87
-623,-359,7034,325,-3814,-1920,2576,-905,-67
-623,-359,7034,957,-4253,-777,2471,-1011,-64
-623,-359,7034,-9025,-12955,-4508,2608,-2460,527
-296,392,6579,8162,-1644,7732,1133,174,-176
-296,392,6579,-3651,-4921,-4638,1178,-477,-320
-296,392,6579,-326,-4432,-832,873,-335,-169
-296,392,6579,2524,-7576,3593,1267,-494,-38
-296,392,6579,-3562,-5038,3635,1183,-114,32
-296,392,6579,304,-3840,-1122,1015,-371,-94
-225,685,6295,-152,-4332,-1903,956,-255,-92
-225,685,6295,-2638,-9932,1541,1243,169,179
-225,685,6295,-776,-4556,-1933,987,-376,-152
-225,685,6295,296,-3794,-739,901,-305,-30
-225,685,6295,285,-4195,-126,873,-368,-48
-225,685,6295,-245,-5391,-657,857,-279,4
-209,900,5980,416,-4775,838,820,-356,92
-209,900,5980,7662,-4816,-3577,930,-297,289
-209,900,5980,15,-4341,140,1048,-457,211
-209,900,5980,-475,-4907,568,1215,-289,183
-209,900,5980,-10,-7530,4416,1163,-206,311
-209,900,5980,-1257,-5187,-1207,1370,-239,324
-209,900,5980,-3171,-3377,232,1352,-673,575
-72,1116,5641,-6827,-9732,1970,1745,-314,803
-72,1116,5641,3251,-3957,-471,1773,261,549
-72,1116,5641,-667,-2187,286,1673,-41,106
-72,1116,5641,538,-1484,-418,1385,-42,66
-72,1116,5641,329,-3581,-1499,1203,-141,44
-72,1116,5641,2,-3712,-8,1107,-139,-2
87,1305,5134,-323,-3900,850,990,-101,61
87,1305,5134,-213,-4592,1438,989,-206,28
87,1305,5134,-78,-4090,1211,837,-191,-14
87,1305,5134,-460,-4468,767,718,-188,-21
87,1305,5134,-137,-4363,1262,659,-228,6
87,1305,5134,-723,-4433,1035,588,-234,13
146,1364,4818,-595,-4341,384,483,-206,36
146,1364,4818,-845,-3640,542,307,-340,8
146,1364,4818,-543,-3751,920,-181,-490,52
146,1364,4818,687,-3359,-419,-24,-229,51
146,1364,4818,21,-3866,591,10,-300,61
146,1364,4818,312,-3800,1087,1,-334,73
196,1378,4758,284,-3536,1316,15,-387,35
196,1378,4758,389,-3392,1433,25,-436,-7
196,1378,4758,220,-3296,1405,36,-457,-55
196,1378,4758,10,-3320,1485,47,-470,-70
196,1378,4758,-506,-2466,652,-46,-509,-59
196,1378,4758,84,-3272,1818,68,-552,-81
196,1378,4758,-155,-3393,1294,205,-539,-104
249,1367,4803,-217,-3343,1636,307,-539,-153
249,1367,4803,-282,-3336,1681,292,-553,-201
249,1367,4803,-599,-3267,1463,215,-508,-263
249,1367,4803,-654,-3152,1633,121,-450,-354
249,1367,4803,-591,-3509,1567,11,-419,-421
249,1367,4803,-484,-3462,1679,-199,-376,-513
149,1366,4767,-163,-3627,1841,-411,-321,-512
149,1366,4767,37,-4244,1109,-635,-223,-538
149,1366,4767,-154,-3756,1955,-831,-272,-565
149,1366,4767,105,-3433,1573,-910,-217,-626
149,1366,4767,456,-3516,1437,-851,-228,-626
149,1366,4767,491,-3465,1351,-681,-247,-602
-40,1291,5054,511,-3293,1178,-416,-308,-587
-40,1291,5054,460,-3476,1092,-161,-333,-572
-40,1291,5054,613,-3623,1058,112,-385,-535
-40,1291,5054,628,-3568,1360,289,-406,-528
-40,1291,5054,583,-3537,1412,394,-398,-525
-40,1291,5054,528,-3416,1336,335,-360,-563
-40,1291,5054,543,-2930,829,150,-300,-631
-243,1316,5028,726,-3114,1225,-105,-268,-706
-243,1316,5028,904,-3334,1235,-367,-195,-794
-243,1316,5028,1217,-3297,1280,-596,-158,-882
-243,1316,5028,989,-3783,800,-731,-155,-924
-243,1316,5028,1123,-3937,660,-782,-166,-942
-243,1316,5028,1114,-4014,504,-737,-181,-930
-537,1288,5231,1510,-3966,665,-577,-179,-902
-537,1288,5231,1679,-3743,519,-405,-160,-914
-537,1288,5231,1955,-3301,223,-195,-185,-944
-537,1288,5231,2204,-3732,-681,-106,-291,-1024
-537,1288,5231,2486,-3178,-93,32,-374,-1115
-537,1288,5231,2121,-3883,119,188,-477,-1095
-858,1166,5371,1433,-4475,-282,263,-501,-1058
-858,1166,5371,1194,-4378,-534,272,-512,-1056
-858,1166,5371,1508,-4499,-223,126,-494,-1020
-858,1166,5371,1528,-4824,-214,-64,-486,-972
-858,1166,5371,1597,-5061,-259,-267,-469,-906
-858,1166,5371,1723,-5135,-118,-427,-458,-853
-858,1166,5371,2026,-5192,-171,-493,-444,-771
-1112,1039,5407,2409,-5451,129,-532,-483,-672
-1112,1039,5407,2263,-5559,-14,-524,-480,-550
-1112,1039,5407,2372,-5504,482,-511,-467,-464
-1112,1039,5407,2258,-5284,205,-564,-462,-375
-1112,1039,5407,2178,-5175,-365,-573,-464,-302
-1112,1039,5407,2144,-5232,-128,-564,-510,-232
-1217,889,5618,2033,-5099,-265,-565,-535,-168
-1217,889,5618,1837,-4931,-401,-551,-596,-154
-1217,889,5618,2043,-4848,-299,-620,-640,-122
-1217,889,5618,1989,-4775,-182,-693,-688,-92
-1217,889,5618,2089,-4745,-144,-707,-702,-71
-1217,889,5618,2141,-4739,-36,-643,-718,-37
-1099,777,5956,2130,-4615,7,-542,-698,23
-1099,777,5956,2211,-4543,88,-465,-668,73
-1099,777,5956,2139,-4435,89,-377,-639,124
-1099,777,5956,2110,-4546,249,-292,-601,171
-1099,777,5956,1940,-4319,45,-205,-571,227
-1099,777,5956,1826,-4510,136,-218,-524,283
-1099,777,5956,1690,-4254,96,-175,-494,308
-935,693,6137,1546,-4164,141,-196,-477,307
-935,693,6137,1653,-4113,298,-200,-418,325
-935,693,6137,1748,-4376,510,-176,-359,376
-935,693,6137,1553,-4171,441,-145,-259,393
-935,693,6137,1506,-3954,612,-114,-171,432
-935,693,6137,1359,-3838,858,101,-25,497
-757,707,6226,1031,-3649,674,386,123,559
-757,707,6226,1049,-3217,259,571,219,588
-757,707,6226,939,-2969,65,599,251,570
-757,707,6226,1379,-2973,207,695,250,552
-757,707,6226,1723,-3226,220,723,240,498
-757,707,6226,1537,-3210,229,798,212,414
-628,885,6047,1833,-3337,1141,902,193,379
-628,885,6047,1540,-2866,704,1073,297,362
-628,885,6047,1431,-3319,4259,1297,377,369
-628,885,6047,1699,-2743,1203,1773,469,267
-628,885,6047,1429,-3255,1825,2223,517,187
-628,885,6047,1485,-3209,1889,2395,622,95
-628,885,6047,1222,-3299,2555,2282,785,-34
-629,1215,5416,1017,-3955,1979,1723,1002,-116
-629,1215,5416,24,-3380,-1305,1340,963,-149
-629,1215,5416,1389,-3367,2541,1325,1209,-234
-629,1215,5416,959,-4035,3489,1511,1239,-221
-629,1215,5416,1519,-3607,1783,1695,1258,-208
-629,1215,5416,1810,-3670,1789,1810,1272,-212
-773,1351,4685,2031,-4386,1601,1756,1223,-195
-773,1351,4685,1816,-4443,983,1700,1181,-197
-773,1351,4685,1698,-4176,1187,1709,1112,-169
