xmag,ymag,zmag,xaccel,yaccel,zaccel,xgyro,ygyro,zgyro
-31,-2592,1297,-831,-741,4094,-615,-178,1796
-31,-2592,1297,-911,-811,4057,-624,-169,1806
-31,-2592,1297,-891,-751,3972,-642,-171,1873
-31,-2592,1297,-925,-721,4005,-651,-149,1877
-31,-2592,1297,-823,-725,4053,-647,-158,1860
-272,-2262,1245,-812,-839,4072,-638,-169,1866
-272,-2262,1245,-920,-809,3935,-615,-182,1869
-272,-2262,1245,-1015,-855,3987,-634,-194,1867
-272,-2262,1245,-1113,-917,4093,-644,-201,1850
-272,-2262,1245,-1055,-945,4240,-641,-210,1881
-272,-2262,1245,-933,-877,4242,-656,-221,1883
-272,-2262,1245,-791,-645,4040,-681,-225,1884
-466,-1917,1184,-712,-414,3835,-740,-241,1872
-466,-1917,1184,-647,-351,3635,-765,-252,1856
-466,-1917,1184,-626,-344,3747,-1011,-279,1832
-466,-1917,1184,-620,-412,3822,-754,-297,1820
-466,-1917,1184,-618,-371,3921,-744,-305,1807
-466,-1917,1184,-616,-342,3931,-698,-313,1814
-568,-1475,1172,-744,-376,3910,-663,-324,1806
-568,-1475,1172,-832,-428,3968,-606,-329,1825
-568,-1475,1172,-869,-539,4056,-521,-332,1891
-568,-1475,1172,-893,-577,4124,-475,-322,1898
-568,-1475,1172,-944,-602,4203,-433,-305,1908
-568,-1475,1172,-947,-523,4347,-448,-296,1894
-584,-1141,1151,-895,-463,4327,-464,-271,1891
-584,-1141,1151,-798,-352,4253,-488,-262,1876
-584,-1141,1151,-771,-323,4154,-479,-261,1846
-584,-1141,1151,-610,-326,4209,-499,-249,1823
-584,-1141,1151,-621,-261,4212,-485,-228,1817
-584,-1141,1151,-578,-278,4348,-461,-221,1815
-514,-768,1186,-606,-304,3857,-470,-201,1795
-514,-768,1186,-638,-355,4146,-412,-193,1771
-514,-768,1186,-697,-402,4034,-381,-183,1755
-514,-768,1186,-784,-570,4097,-354,-180,1733
-514,-768,1186,-914,-842,4127,-341,-166,1740
-514,-768,1186,-1060,-1046,4252,-368,-149,1724
-514,-768,1186,-1013,-1223,4287,-389,-152,1705
-332,-542,1284,-874,-1062,4248,-421,-138,1697
-332,-542,1284,-532,-1200,4048,-434,-126,1705
-332,-542,1284,-593,-1177,3791,-457,-129,1719
-332,-542,1284,-640,-1156,3752,-473,-141,1741
-332,-542,1284,-586,-1140,3679,-510,-151,1764
-332,-542,1284,-573,-993,3694,-609,-181,1767
-24,-337,1386,-573,-758,3750,-647,-196,1759
-24,-337,1386,-510,-554,3633,-652,-218,1720
-24,-337,1386,-596,-344,3594,-682,-233,1697
-24,-337,1386,-682,-282,3718,-717,-242,1667
-24,-337,1386,-727,-345,3811,-741,-235,1596
-24,-337,1386,-879,-331,3922,-726,-229,1555
250,-124,1446,-1010,-460,4058,-707,-204,1504
250,-124,1446,-1206,-509,4520,-662,-155,1448
250,-124,1446,-1362,-756,4778,-639,-95,1411
250,-124,1446,-1434,-1006,4753,-569,-35,1397
250,-124,1446,-1423,-1201,4660,-523,30,1442
250,-124,1446,-1345,-1327,4606,-466,97,1452
762,33,1506,-1235,-1391,4428,-384,146,1476
563,33,1506,-1133,-1321,4391,-317,207,1510
563,33,1506,-1280,-1339,4452,-273,272,1549
563,33,1506,-984,-1274,4336,-259,332,1582
563,33,1506,-1021,-1271,4227,-293,389,1630
563,33,1506,-1056,-1312,4151,-314,441,1670
563,33,1506,-1190,-1374,4211,-426,504,1720
1055,-52,1682,-1290,-1376,4196,-582,529,1722
1055,-52,1682,-1245,-1303,3494,-727,547,1725
1055,-52,1682,-1036,-1098,2453,-882,480,1716
1055,-52,1682,-976,-894,2214,-992,359,1710
1055,-52,1682,-1110,-954,2626,-1074,236,1669
1055,-52,1682,-1416,-1043,3525,-1118,178,1670
1582,-58,1927,-1666,-1339,4007,-1150,162,1667
1582,-58,1927,-1720,-1436,4385,-1235,178,1679
1582,-58,1927,-1702,-1358,4331,-1356,200,1674
1582,-58,1927,-1700,-1330,4147,-1500,214,1658
1582,-58,1927,-1836,-1566,3979,-1539,213,1719
1582,-58,1927,-1867,-1701,3855,-1558,196,1749
2035,-76,2273,-1783,-1493,3833,-1523,164,1811
2035,-76,2273,-1481,-1083,3586,-1462,137,1836
2035,-76,2273,-1297,-651,3353,-1411,80,1832
2035,-76,2273,-1275,-488,3105,-1305,29,1822
2035,-76,2273,-1376,-432,2960,-1195,-17,1814
2035,-76,2273,-1461,-503,2948,-1109,-74,1806
2035,-76,2273,-1748,-465,3102,-1077,-120,1796
2398,-286,2525,-1605,-317,3388,-1064,-153,2037
2398,-286,2525,-1753,-187,3449,-1043,-186,1777
2398,-286,2525,-1844,-54,3520,-995,-182,1718
2398,-286,2525,-1977,43,3859,-973,-180,1669
2398,-286,2525,-2173,53,3942,-973,-158,1602
2398,-286,2525,-2054,145,4139,-1003,-119,1518
2676,-668,2658,-2199,113,3995,-996,-95,1420
2676,-668,2658,-2076,132,3856,-974,-52,1374
2676,-668,2658,-2008,2,3802,-907,-18,1305
2676,-668,2658,-1997,-73,3646,-858,24,1244
2676,-668,2658,-1965,-223,3591,-816,31,1193
2676,-668,2658,-1944,-354,3400,-799,62,1162
2884,-957,2764,-1793,-494,3481,-785,85,1134
2884,-957,2764,-2153,-547,3391,-800,94,1104
2884,-957,2764,-2196,-592,3393,-764,109,1133
2884,-957,2764,-2259,-571,3395,-814,112,1107
2884,-957,2764,-2337,-565,3206,-826,106,1078
2884,-957,2764,-2426,-656,3354,-879,101,1052
2950,-1224,2889,-2595,-743,3313,-948,89,1046
2950,-1224,2889,-2695,-753,3222,-986,72,1045
2950,-1224,2889,-2761,-793,3052,-1022,43,1040
2950,-1224,2889,-2811,-826,3025,-1009,1,1033
2950,-1224,2889,-2683,-699,2988,-979,-32,1041
2950,-1224,2889,-2608,-576,2942,-959,-76,1036
2950,-1224,2889,-2543,-473,2794,-939,-114,1069
3035,-1482,2998,-2460,-358,2740,-899,-168,1037
3035,-1482,2998,-2336,-212,2731,-894,-196,996
3035,-1482,2998,-2439,-112,2787,-884,-235,950
3035,-1482,2998,-2338,-108,2649,-884,-276,908
3035,-1482,2998,-2369,-465,2664,-910,-311,889
3035,-1482,2998,-2406,-860,2843,-882,-363,893
3037,-1731,2967,-2710,-1120,2967,-884,-396,922
3037,-1731,2967,-2639,-1238,3153,-827,-413,969
3037,-1731,2967,-2798,-1258,3180,-836,-433,1012
3037,-1731,2967,-2915,-1393,3187,-859,-419,1053
3037,-1731,2967,-2844,-1483,3382,-890,-411,1103
3037,-1731,2967,-3024,-1682,3316,-866,-327,1148
2990,-1984,2820,-2917,-1409,3745,-896,-340,1172
2990,-1984,2820,-2696,-1180,3749,-934,-328,1205
2990,-1984,2820,-2564,-970,3628,-1014,-312,1212
2990,-1984,2820,-2410,-882,3405,-1080,-286,1208
2990,-1984,2820,-2297,-782,3095,-1144,-289,1209
2990,-1984,2820,-2081,-693,2828,-1176,-305,1216
2898,-2238,2664,-2002,-601,2604,-1201,-342,1224
2898,-2238,2664,-1988,-515,2621,-1204,-381,1231
2898,-2238,2664,-2026,-620,2732,-1187,-421,1242
2898,-2238,2664,-2247,-667,2877,-1128,-457,1519
2898,-2238,2664,-2253,-751,3148,-1090,-484,1330
2898,-2238,2664,-2370,-842,3243,-1058,-493,1335
2898,-2238,2664,-2399,-957,3237,-1048,-497,1348
2682,-2443,2513,-2465,-1021,3232,-770,-521,1357
2682,-2443,2513,-2435,-947,3206,-1000,-524,1381
2682,-2443,2513,-2421,-816,3261,-980,-538,1383
2682,-2443,2513,-2391,-669,3181,-987,-551,1380
2682,-2443,2513,-2228,-720,3326,-1008,-563,1363
2682,-2443,2513,-2683,-751,3258,-1040,-560,1369
2413,-2644,2285,-2354,-944,3517,-1090,-556,1370
2413,-2644,2285,-2492,-1084,3527,-1161,-545,1407
2413,-2644,2285,-2404,-1194,3585,-1175,-540,1423
2413,-2644,2285,-2304,-1104,3630,-1210,-544,1446
2413,-2644,2285,-2140,-942,3669,-1263,-537,1465
2413,-2644,2285,-1946,-758,3627,-1244,-521,1488
2111,-2740,1971,-1642,-583,3636,-1226,-507,1502
2111,-2740,1971,-1788,-526,3554,-1180,-494,1513
2111,-2740,1971,-1712,-472,3534,-1158,-480,1562
2111,-2740,1971,-1800,-458,3345,-1143,-473,1581
2111,-2740,1971,-1878,-429,3271,-1140,-467,1597
2111,-2740,1971,-1807,-373,3244,-1144,-462,1598
2111,-2740,1971,-1833,-297,3256,-1133,-464,1609
1715,-2726,1793,-1850,-278,3202,-1162,-478,1610
1715,-2726,1793,-2039,-257,3255,-1180,-471,1615
1715,-2726,1793,-2004,-298,3159,-1194,-473,1597
1715,-2726,1793,-2144,-201,3387,-1221,-477,1566
1715,-2726,1793,-2066,-178,3617,-1223,-462,1571
1715,-2726,1793,-2075,-109,3668,-1206,-467,1519
1403,-2611,1502,-2072,-120,3700,-1162,-447,1491
1403,-2611,1502,-1991,-229,3801,-1086,-398,1487
1403,-2611,1502,-2033,-425,3818,-1031,-369,1489
1403,-2611,1502,-1995,-587,3969,-944,-342,1503
1403,-2611,1502,-1956,-701,3940,-887,-304,1520
1403,-2611,1502,-1852,-741,4045,-816,-260,1540
1101,-2516,1353,-1770,-782,3941,-795,-221,1547
1101,-2516,1353,-1849,-751,3908,-769,-178,1616
1101,-2516,1353,-2139,-819,3724,-825,-144,1610
1101,-2516,1353,-2473,-891,3762,-896,-138,1581
1101,-2516,1353,-2465,-986,3741,-1008,-149,1552
1101,-2516,1353,-2366,-840,3627,-1058,-155,1534
890,-2383,1262,-2063,-669,3399,-1056,-151,1546
890,-2383,1262,-1872,-588,3218,-980,-153,1548
890,-2383,1262,-1846,-636,3047,-902,-188,1529
890,-2383,1262,-1907,-847,3009,-837,-209,1508
890,-2383,1262,-1949,-1131,2859,-835,-241,1502
890,-2383,1262,-2091,-1377,2939,-861,-274,1507
890,-2383,1262,-2170,-1398,3142,-929,-307,1541
729,-2157,1208,-2234,-1426,3307,-968,-337,1550
729,-2157,1208,-2257,-1541,3426,-982,-352,1564
729,-2157,1208,-2050,-1689,3427,-996,-359,1589
729,-2157,1208,-2212,-1756,3632,-994,-370,1630
729,-2157,1208,-2182,-1584,3713,-1029,-358,1685
729,-2157,1208,-2064,-1364,3859,-1032,-335,1725
543,-1849,1111,-1871,-1077,3923,-1067,-320,1750
543,-1849,1111,-1799,-833,3958,-1077,-303,1732
543,-1849,1111,-1702,-662,4010,-1055,-270,1707
543,-1849,1111,-1700,-646,3803,-1054,-253,1678
543,-1849,1111,-1693,-677,3681,-1267,-232,1664
543,-1849,1111,-1706,-784,3780,-997,-213,1647
463,-1532,1053,-1765,-864,3824,-1000,-202,1643
463,-1532,1053,-1774,-962,3588,-993,-190,1632
463,-1532,1053,-1852,-1064,3826,-986,-195,1634
463,-1532,1053,-1920,-1144,3474,-990,-183,1668
463,-1532,1053,-1938,-1204,3475,-1260,-197,1661
463,-1532,1053,-1924,-1248,3466,-1054,-206,1694
471,-1196,1125,-1964,-1266,3527,-1061,-207,1727
471,-1196,1125,-1892,-1246,3566,-1082,-220,1756
471,-1196,1125,-1919,-1171,3504,-1101,-227,1772
471,-1196,1125,-1875,-1065,3484,-1131,-237,1798
471,-1196,1125,-1961,-1113,3488,-1144,-238,1800
471,-1196,1125,-2037,-1135,3490,-1152,-509,1815
573,-861,1176,-2091,-1125,3551,-1206,-252,1848
573,-861,1176,-2222,-1116,3533,-1267,-269,1849
573,-861,1176,-2250,-1125,3540,-1322,-297,1857
573,-861,1176,-2216,-1074,3611,-1366,-297,1883
573,-861,1176,-2046,-994,3571,-1449,-317,1888
573,-861,1176,-1899,-919,3556,-1462,-335,1889
573,-861,1176,-1722,-769,3324,-1479,-355,1905
680,-535,1359,-1607,-663,3375,-1456,-359,1909
680,-535,1359,-1620,-610,3343,-1416,-391,1940
680,-535,1359,-1645,-653,3442,-1391,-414,1963
680,-535,1359,-1698,-670,3549,-1342,-429,1979
680,-535,1359,-1754,-625,3535,-1322,-452,1996
680,-535,1359,-1780,-752,3646,-1303,-459,1987
905,-231,1500,-1770,-286,3805,-1275,-458,1968
905,-231,1500,-1717,-47,3895,-1218,-453,1935
905,-231,1500,-1707,-13,3907,-1157,-436,1892
905,-231,1500,-1789,-129,3981,-1113,-419,1845
905,-231,1500,-1803,-349,4024,-1042,-400,1812
905,-231,1500,-1737,-435,3946,-983,-365,1803
1142,-60,1678,-1734,-476,3956,-945,-335,1808
1142,-60,1678,-1736,-471,3835,-898,-313,1785
1142,-60,1678,-1701,-519,3851,-866,-277,1790
1142,-60,1678,-1702,-626,3877,-857,-512,1786
1142,-60,1678,-1720,-614,3833,-791,-243,1806
1142,-60,1678,-1661,-518,3784,-723,-236,1805
1142,-60,1678,-1524,-350,3691,-635,-262,1815
1460,-116,1825,-1550,-392,3332,-546,-289,1819
1460,-116,1825,-1472,-426,2520,-424,-379,1811
1460,-116,1825,-1502,-586,1916,-344,-516,1813
1460,-116,1825,-1402,-529,2260,-318,-670,1814
1460,-116,1825,-1327,-725,3006,-277,-787,1800
1460,-116,1825,-1194,-188,3516,-248,-831,1783
1695,-375,1735,-1240,30,3699,-233,-901,1756
1695,-375,1735,-1108,-4,3854,-5,-935,1691
1695,-375,1735,-885,-99,3872,-296,-972,1632
