xmag,ymag,zmag,xaccel,yaccel,zaccel,xgyro,ygyro,zgyro
1386,-1186,-7196,53,243,-4067,49,-111,-123
1379,-1165,-7133,42,282,-4059,50,-119,-104
1379,-1165,-7133,47,267,-4056,41,-106,-98
1379,-1165,-7133,40,504,-4028,39,-115,-119
1379,-1165,-7133,65,501,-4027,44,-110,-120
1379,-1165,-7133,50,267,-4029,55,-112,-116
1379,-1165,-7133,-226,270,-4002,46,-113,-115
1379,-1165,-7133,58,242,-4064,39,-114,-127
1379,-1165,-7133,51,271,-4035,44,-107,-115
1379,-1165,-7133,50,256,-4068,57,-114,-132
1355,-1161,-7154,93,253,-4075,56,-113,-109
1355,-1161,-7154,40,268,-4053,61,-116,-102
1355,-1161,-7154,72,270,-4087,43,-110,-108
1355,-1161,-7154,60,254,-4070,34,-107,-94
1355,-1161,-7154,47,247,-4085,60,-105,-92
1355,-1161,-7154,43,273,-4049,63,-114,-118
1355,-1161,-7154,62,282,-4085,45,-115,-125
1355,-1161,-7154,32,260,-4083,20,-110,-111
1355,-1161,-7154,67,237,-4019,51,-119,-99
1375,-1135,-7165,26,250,-4106,44,-105,-98
1375,-1135,-7165,20,274,-4066,41,-109,-102
1375,-1135,-7165,29,5,-4079,50,-118,-116
1375,-1135,-7165,79,273,-4066,34,-110,-123
1375,-1135,-7165,13,269,-4028,50,-115,-95
1375,-1135,-7165,41,249,-4033,52,-114,-98
1375,-1135,-7165,48,270,-4046,37,-103,-108
1375,-1135,-7165,49,263,-3960,24,-113,-119
1375,-1135,-7165,32,242,-4084,43,-109,-116
1340,-1161,-7136,26,261,-4032,43,-111,-123
1340,-1161,-7136,45,249,-4087,54,-107,-122
1340,-1161,-7136,73,259,-4085,43,-104,-127
1340,-1161,-7136,43,253,-4095,42,-106,-112
1340,-1161,-7136,51,1,-4115,40,-104,-110
1340,-1161,-7136,12,240,-4065,41,-111,-119
1340,-1161,-7136,32,234,-4063,52,-108,-118
1340,-1161,-7136,36,235,-4010,45,-106,-120
1340,-1161,-7136,24,278,-4008,42,-106,-119
1370,-1146,-7119,34,236,-4035,43,-108,-120
1370,-1146,-7119,16,246,-4044,43,-114,-115
1370,-1146,-7119,24,268,-4088,40,-101,-100
1370,-1146,-7119,21,263,-4064,45,-100,-99
1370,-1146,-7119,37,257,-4112,55,-114,-97
1370,-1146,-7119,36,274,-4017,63,-116,-102
1370,-1146,-7119,27,299,-4071,30,-120,-126
1370,-1146,-7119,31,267,-4076,48,-111,-135
1370,-1146,-7119,80,296,-4046,56,-121,-147
1366,-1142,-7181,81,267,-4083,36,-117,-105
1366,-1142,-7181,14,276,-4056,65,-108,-123
1366,-1142,-7181,36,266,-4070,43,-106,-125
1366,-1142,-7181,24,238,-4089,41,-102,-120
1366,-1142,-7181,61,263,-4078,57,-107,-119
1366,-1142,-7181,28,283,-4140,69,-115,-126
1366,-1142,-7181,41,235,-4051,56,-111,-119
1366,-1142,-7181,68,290,-4074,47,-112,-112
1366,-1142,-7181,61,275,-4079,37,-108,-122
1397,-1151,-7158,28,248,-4052,48,-113,-99
1397,-1151,-7158,16,262,-4079,47,-102,-96
1397,-1151,-7158,23,283,-4046,64,-110,-99
1397,-1151,-7158,44,304,-4037,48,-109,-99
1397,-1151,-7158,35,262,-4099,64,-115,-104
1397,-1151,-7158,12,272,-4056,44,-112,-113
1397,-1151,-7158,41,261,-4068,34,-104,-101
1397,-1151,-7158,60,258,-4024,36,-105,-114
1397,-1151,-7158,21,509,-4127,49,-110,-101
1349,-1136,-7148,49,246,-4119,48,-112,-115
1349,-1136,-7148,42,309,-4068,59,-106,-121
1349,-1136,-7148,32,230,-3963,61,-106,-126
1349,-1136,-7148,59,269,-4089,50,-109,-127
1349,-1136,-7148,62,284,-4068,36,-113,-120
1349,-1136,-7148,64,258,-4031,43,-103,-113
1349,-1136,-7148,26,246,-4027,31,-100,-105
1349,-1136,-7148,24,250,-4037,34,-106,-95
1349,-1136,-7148,56,272,-4324,23,-116,-86
1369,-1144,-7107,51,277,-4082,46,-109,-89
1369,-1144,-7107,47,249,-4034,29,-118,-99
1369,-1144,-7107,63,509,-4014,54,-114,-112
1369,-1144,-7107,33,244,-4122,38,-107,-116
1369,-1144,-7107,53,275,-4111,59,-113,-129
1369,-1144,-7107,13,249,-4057,47,-108,-129
1369,-1144,-7107,70,254,-4099,40,-106,-135
1369,-1144,-7107,51,275,-4064,48,-111,-123
1369,-1144,-7107,64,284,-4095,50,-111,-99
1353,-1149,-7100,32,270,-4040,50,-106,-96
1353,-1149,-7100,-113,217,-3981,42,-112,-100
1353,-1149,-7100,-61,181,-3973,20,-103,-84
1353,-1149,-7100,119,173,-3987,24,-104,-90
1353,-1149,-7100,105,247,-4043,45,-109,-103
1353,-1149,-7100,82,195,-4102,50,-105,-105
1353,-1149,-7100,78,206,-4047,56,-111,-110
1353,-1149,-7100,-4,178,-4008,52,-117,-100
1353,-1149,-7100,20,250,-4009,43,-108,-93
1392,-1129,-7118,-426,276,-4179,33,-120,-50
1392,-1129,-7118,-263,-51,-3954,71,-120,-55
1392,-1129,-7118,-32,-50,-3882,38,-128,-55
1392,-1129,-7118,97,143,-3925,40,-109,-65
1392,-1129,-7118,42,142,-4060,29,-109,-56
1392,-1129,-7118,137,299,-4091,49,-115,-58
1392,-1129,-7118,82,141,-3855,52,-121,-64
1392,-1129,-7118,36,172,-4010,56,-109,-51
1392,-1129,-7118,108,276,-4007,49,-116,-70
1365,-1128,-7151,-33,353,-4035,45,-112,-55
1365,-1128,-7151,-20,336,-4078,36,-122,-49
1365,-1128,-7151,-26,332,-4018,27,-116,-50
1365,-1128,-7151,-25,252,-4033,42,-109,-51
1365,-1128,-7151,29,151,-4072,55,-117,-54
1365,-1128,-7151,-150,480,-4231,32,-104,-58
1365,-1128,-7151,-69,227,-4312,82,-103,-45
1365,-1128,-7151,-216,212,-3890,33,-102,-32
1365,-1128,-7151,-248,196,-4355,61,-104,-24
1354,-1120,-7145,-202,168,-3969,69,-119,5
1354,-1120,-7145,-154,108,-4182,50,-136,22
1354,-1120,-7145,-197,41,-4174,35,-161,20
1354,-1120,-7145,-196,82,-4866,24,-164,40
1354,-1120,-7145,-215,-35,-4593,47,-195,50
1354,-1120,-7145,-213,-147,-4719,39,-228,62
1354,-1120,-7145,-261,-220,-4789,38,-253,83
1354,-1120,-7145,-288,-514,-4611,33,-284,126
1354,-1120,-7145,-362,-632,-4435,-5,-299,162
1313,-1102,-7136,-397,-769,-4517,35,-313,240
1313,-1102,-7136,-408,-938,-4546,-232,-329,295
1313,-1102,-7136,-417,-1045,-4399,1,-347,359
1313,-1102,-7136,-486,-986,-4359,3,-357,417
1313,-1102,-7136,-469,-955,-4528,12,-375,490
1313,-1102,-7136,-463,-857,-4110,19,-397,548
1313,-1102,-7136,-452,-1026,-4254,34,-404,629
1313,-1102,-7136,-368,-842,-3978,30,-408,683
1313,-1102,-7136,-342,-635,-4196,1,-413,741
1209,-1061,-7186,-405,-918,-3954,40,-420,807
1209,-1061,-7186,-250,-780,-4055,24,-424,871
1209,-1061,-7186,-321,-651,-4120,36,-425,925
1209,-1061,-7186,-1,-585,-4054,29,-444,1008
1209,-1061,-7186,-119,-281,-3828,69,-433,1060
1209,-1061,-7186,-50,-242,-3699,74,-440,1093
1209,-1061,-7186,227,59,-3700,30,-424,1126
1209,-1061,-7186,213,183,-3827,87,-439,1146
1209,-1061,-7186,302,126,-3721,80,-420,1161
1209,-1061,-7186,127,373,-3967,99,-420,1162
983,-906,-7288,268,430,-3987,95,-417,1205
983,-906,-7288,235,253,-4085,118,-420,1220
983,-906,-7288,104,74,-3855,96,-393,1233
983,-906,-7288,124,152,-3725,81,-402,1240
983,-906,-7288,116,412,-3875,127,-393,1253
983,-906,-7288,172,277,-3851,112,-387,1279
983,-906,-7288,481,465,-3923,135,-385,1303
983,-906,-7288,244,348,-4280,148,-398,1315
983,-906,-7288,355,319,-4084,158,-389,1328
804,-758,-7294,398,362,-4199,133,-402,1320
804,-758,-7294,315,169,-4091,145,-427,1335
804,-758,-7294,144,390,-3982,149,-419,1338
804,-758,-7294,129,211,-4251,163,-428,1341
804,-758,-7294,129,217,-4147,166,-426,1352
804,-758,-7294,240,172,-4286,167,-436,1362
804,-758,-7294,248,2,-4058,159,-424,1383
804,-758,-7294,226,-4,-4200,167,-440,1400
804,-758,-7294,269,143,-4321,174,-450,1410
566,-655,-7290,433,181,-4337,157,-450,1412
566,-655,-7290,427,215,-4232,197,-473,1435
566,-655,-7290,352,232,-4067,170,-467,1448
566,-655,-7290,484,246,-4066,195,-439,1448
566,-655,-7290,241,233,-3902,197,-439,1474
566,-655,-7290,213,239,-3948,194,-452,1503
566,-655,-7290,223,155,-4024,215,-456,1507
566,-655,-7290,464,218,-3847,215,-432,1509
566,-655,-7290,350,478,-3912,241,-419,1501
278,-518,-7349,194,330,-3701,219,-425,1502
278,-518,-7349,317,225,-3937,221,-407,1504
278,-518,-7349,66,344,-3871,489,-390,1512
278,-518,-7349,160,261,-4024,249,-392,1503
278,-518,-7349,183,309,-3799,255,-390,1487
278,-518,-7349,173,388,-3912,242,-378,1462
278,-518,-7349,107,545,-3620,230,-336,1444
278,-518,-7349,317,449,-3523,239,-355,1431
278,-518,-7349,-29,215,-3691,502,-330,1412
-33,-450,-7306,-79,263,-3818,506,-295,1380
-33,-450,-7306,-29,314,-3956,250,-277,1360
-33,-450,-7306,-199,592,-3869,280,-285,1317
-33,-450,-7306,-26,268,-3785,229,-278,1284
-33,-450,-7306,121,377,-3665,276,-254,1520
-33,-450,-7306,96,544,-3756,269,-220,1508
-33,-450,-7306,192,360,-3526,253,-215,1280
-33,-450,-7306,-36,254,-3742,231,-232,1254
-33,-450,-7306,-8,250,-3754,262,-200,1240
-289,-431,-7271,21,453,-3921,254,-186,1234
-289,-431,-7271,-24,102,-3984,245,-175,1234
-289,-431,-7271,-8,482,-3975,245,-160,1226
-289,-431,-7271,-32,340,-3823,487,-129,1216
-289,-431,-7271,-64,272,-3857,474,-155,1195
-289,-431,-7271,-108,135,-3928,252,-134,1209
-289,-431,-7271,-82,372,-3800,242,-115,1217
-289,-431,-7271,-104,284,-3935,238,-113,1218
-289,-431,-7271,4,258,-3881,230,-121,1204
-498,-393,-7230,37,441,-3857,233,-102,1189
-498,-393,-7230,118,468,-3684,226,-82,1165
-498,-393,-7230,11,555,-3618,248,-87,1177
-498,-393,-7230,-184,690,-3641,221,-50,1132
-498,-393,-7230,9,687,-3670,234,-39,1093
-498,-393,-7230,-91,943,-3413,206,-2,1024
-498,-393,-7230,9,894,-3683,219,16,971
-498,-393,-7230,2,1172,-3613,209,27,888
-498,-393,-7230,-94,1228,-3623,185,62,812
-563,-390,-7208,-24,1332,-3877,167,65,739
-563,-390,-7208,-112,1478,-3882,168,83,653
-563,-390,-7208,-195,1407,-3891,180,90,554
-563,-390,-7208,-251,1495,-3966,149,98,468
-563,-390,-7208,-291,1463,-4069,140,97,379
-563,-390,-7208,-262,1458,-4142,130,101,288
-563,-390,-7208,-289,1393,-4190,116,110,478
-563,-390,-7208,-305,1257,-4162,103,102,217
-563,-390,-7208,-186,1130,-4412,116,85,185
-597,-411,-7224,-77,1127,-4643,127,64,141
-597,-411,-7224,-87,927,-4586,87,42,102
-597,-411,-7224,-142,785,-4626,110,20,74
-597,-411,-7224,-84,658,-4539,75,-2,52
-597,-411,-7224,-51,629,-4420,92,-13,47
-597,-411,-7224,-68,554,-4426,79,-29,45
-597,-411,-7224,-96,534,-4280,82,-51,59
-597,-411,-7224,-51,525,-4189,66,-49,47
-597,-411,-7224,15,565,-4217,41,-48,48
-617,-399,-7235,-12,634,-4082,84,-58,19
-617,-399,-7235,23,637,-4035,83,-65,-7
-617,-399,-7235,45,738,-3951,66,-57,-14
-617,-399,-7235,-5,767,-3911,59,-59,-32
-617,-399,-7235,-9,705,-3789,66,-40,-48
-617,-399,-7235,64,612,-3521,47,-32,-66
-617,-399,-7235,-45,701,-3798,52,-252,-95
-617,-399,-7235,36,696,-3714,57,-8,-104
-617,-399,-7235,14,702,-3526,88,16,-122
-570,-397,-7231,-206,690,-3567,85,32,-128
-570,-397,-7231,-5,759,-3591,103,52,-133
-570,-397,-7231,-78,662,-3637,93,63,-172
-570,-397,-7231,-93,581,-3639,82,93,-167
-570,-397,-7231,78,478,-3749,82,124,-170
-570,-397,-7231,184,346,-3537,94,133,-169
-570,-397,-7231,166,376,-3625,121,153,-158
-570,-397,-7231,160,294,-3759,113,169,-178
-570,-397,-7231,59,239,-3728,118,171,-186
-463,-391,-7229,38,240,-3851,130,177,-201
-463,-391,-7229,1515,-3661,-2897,-1660,-1625,-653
-463,-391,-7229,-7278,-387,-123,838,-794,-914
-463,-391,-7229,5427,-5952,-6925,-316,-836,-105
-463,-391,-7229,-1293,2157,4959,-77,-433,-174
-463,-391,-7229,1682,-4976,-12281,-461,-494,-357
-463,-391,-7229,2348,-2464,1184,-59,-264,-289
-463,-391,-7229,-262,-1188,-7384,288,-40,-501
-463,-391,-7229,846,186,-2121,129,-65,-156
-483,-386,-7235,273,-965,-2344,32,-144,-80
-483,-386,-7235,-487,419,-5728,111,-127,-3
-483,-386,-7235,288,995,-3875,-237,-127,27
-483,-386,-7235,-2,531,-4886,76,-200,-37
-483,-386,-7235,428,443,-3907,55,-131,-34
-483,-386,-7235,268,632,-3711,40,-130,-61
-483,-386,-7235,209,721,-4581,62,-134,-106
-483,-386,-7235,88,326,-3597,72,-130,-125
-483,-386,-7235,61,193,-4338,62,-117,-125
-473,-351,-7252,-38,424,-4363,44,-126,-119
-473,-351,-7252,45,233,-4198,62,-96,-110
-473,-351,-7252,-10,190,-4179,66,-114,-105
-473,-351,-7252,75,404,-4183,47,-108,-111
-473,-351,-7252,113,455,-4153,42,-104,-104
-473,-351,-7252,7,393,-4117,40,-123,-105
-473,-351,-7252,-86,423,-4120,35,-110,-120
-473,-351,-7252,252,274,-4037,53,-121,-125
-473,-351,-7252,-206,185,-4160,65,-110,-136
-482,-367,-7264,237,265,-3822,65,-120,-130
-482,-367,-7264,16,262,-4256,42,-118,-131
-482,-367,-7264,164,346,-3885,43,-109,-145
-482,-367,-7264,32,320,-4061,48,-109,-140
-482,-367,-7264,59,411,-4040,33,-112,-139
-482,-367,-7264,7,293,-4124,42,-112,-132
-482,-367,-7264,15,275,-4038,41,-111,-123
-482,-367,-7264,90,244,-4018,50,-103,-112
-482,-367,-7264,-78,230,-4051,34,-106,-109
-465,-374,-7246,52,292,-3983,59,-109,-94
-465,-374,-7246,52,264,-4035,37,-114,-83
-465,-374,-7246,29,343,-4051,40,-100,-82
-465,-374,-7246,38,266,-4080,49,-106,-93
-465,-374,-7246,31,272,-4072,72,-113,-107
-465,-374,-7246,17,278,-4029,55,-116,-117
-465,-374,-7246,26,236,-3987,56,-112,-127
-465,-374,-7246,24,289,-3988,61,-110,-119
-465,-374,-7246,6,228,-4035,52,-114,-115
-465,-368,-7219,76,346,-4068,57,-111,-115
-465,-368,-7219,60,300,-4082,40,-108,-115
-465,-368,-7219,46,260,-4030,36,-109,-112
-465,-368,-7219,18,496,-4064,37,-109,-118
-465,-368,-7219,84,268,-3951,34,-119,-93
-465,-368,-7219,47,245,-4075,57,-109,-95
-465,-368,-7219,46,326,-4061,32,-108,-118
-465,-368,-7219,40,310,-4077,31,-109,-115
-465,-368,-7219,30,307,-4075,62,-109,-126
-460,-335,-7221,45,291,-4015,32,-106,-103
-460,-335,-7221,55,287,-4093,42,-101,-97
-460,-335,-7221,57,269,-4063,31,-103,-96
-460,-335,-7221,17,507,-4075,58,-109,-99
-460,-335,-7221,76,335,-4091,46,-114,-125
-460,-335,-7221,46,322,-4109,46,-98,-94
-460,-335,-7221,87,311,-4088,49,-106,-108
-460,-335,-7221,42,320,-4065,32,-118,-115
-460,-335,-7221,68,328,-3997,29,-113,-119
-450,-370,-7229,59,299,-4050,50,-109,-118
-450,-370,-7229,17,253,-4035,33,-109,-116
-450,-370,-7229,42,241,-4050,48,-115,-117
-450,-370,-7229,43,295,-4106,56,-117,-123
-450,-370,-7229,10,304,-4001,35,-110,-122
-450,-370,-7229,60,326,-4122,28,-104,-109
-450,-370,-7229,65,311,-4054,44,-104,-102
-450,-370,-7229,51,323,-4023,44,-106,-118
-450,-370,-7229,30,246,-4049,35,-109,-111
-451,-390,-7259,67,269,-4063,56,-111,-111
-451,-390,-7259,34,227,-4039,39,-108,-118
-451,-390,-7259,24,272,-3999,53,-112,-115
-451,-390,-7259,38,317,-4063,50,-112,-108
-451,-390,-7259,80,317,-4026,42,-110,-115
-451,-390,-7259,32,286,-4037,40,-112,-103
-451,-390,-7259,32,282,-4023,45,-105,-107
-451,-390,-7259,75,255,-4050,42,-113,-97
-451,-390,-7259,46,260,-4072,31,-106,-107
-469,-370,-7229,41,281,-4078,60,-104,-106
-469,-370,-7229,26,288,-4072,34,-101,-108
-469,-370,-7229,78,302,-4051,39,-101,-105
-469,-370,-7229,57,361,-4053,45,-114,-104
-469,-370,-7229,58,312,-4085,49,-119,-113
-469,-370,-7229,75,291,-4064,55,-109,-115
-469,-370,-7229,50,274,-4059,21,-111,-102
-469,-370,-7229,78,272,-4064,37,-108,-109
-469,-370,-7229,53,299,-4091,46,-111,-102
-495,-389,-7284,28,274,-4090,48,-111,-110
-495,-389,-7284,33,305,-4089,34,-107,-128
-495,-389,-7284,84,321,-3990,44,-112,-122
-495,-389,-7284,44,315,-4044,45,-110,-120
-495,-389,-7284,27,283,-3999,36,-103,-118
-495,-389,-7284,21,293,-4068,49,-113,-116
-495,-389,-7284,80,270,-4055,34,-109,-108
-495,-389,-7284,18,284,-4081,44,-107,-116
-495,-389,-7284,27,283,-3845,33,-120,-103
-495,-389,-7284,47,315,-4051,35,-113,-98
-451,-359,-7244,53,325,-4161,30,-106,-101
-451,-359,-7244,22,258,-4077,55,-119,-101
-451,-359,-7244,84,404,-4105,43,-116,-100
-451,-359,-7244,39,185,-4182,45,-103,-91
-451,-359,-7244,72,390,-4155,10,-109,-94
-451,-359,-7244,-11,171,-4118,33,-112,-111
-451,-359,-7244,63,395,-4086,42,-108,-115
-451,-359,-7244,10,233,-4090,53,-107,-113
-451,-359,-7244,60,358,-4108,44,-105,-121
-430,-335,-7282,54,300,-4080,38,-111,-116
-430,-335,-7282,71,311,-4122,56,-107,-115
-430,-335,-7282,47,212,-4017,67,-108,-118
-430,-335,-7282,23,271,-4320,33,-111,-111
-430,-335,-7282,49,273,-4000,35,-109,-111
-430,-335,-7282,-3,293,-3868,49,-111,-114
-430,-335,-7282,84,350,-4075,29,-118,-96
-430,-335,-7282,74,324,-4065,32,-109,-79
-430,-335,-7282,106,330,-4039,27,-116,-75
-462,-371,-7264,39,207,-4060,29,-108,-92
-462,-371,-7264,43,273,-4093,31,-110,-104
-462,-371,-7264,42,226,-4136,62,-111,-112
-462,-371,-7264,22,496,-4077,28,-100,-116
-462,-371,-7264,84,394,-4053,50,-120,-126
-462,-371,-7264,31,507,-4087,22,-102,-123
-462,-371,-7264,98,422,-4107,45,-120,-126
-462,-371,-7264,11,273,-4054,54,-99,-118
-462,-371,-7264,32,328,-4111,76,-106,-124
-413,-341,-7251,33,247,-4095,58,-118,-121
-413,-341,-7251,42,238,-4105,54,-108,-112
-413,-341,-7251,104,276,-4062,43,-113,-125
-413,-341,-7251,53,355,-4069,50,-114,-130
-413,-341,-7251,46,282,-4079,51,-115,-132
-413,-341,-7251,90,344,-4035,50,-113,-138
-413,-341,-7251,49,301,-4107,38,-114,-98
-413,-341,-7251,11,299,-4082,52,-98,-112
-413,-341,-7251,20,506,-4067,47,-103,-109
-455,-350,-7231,-212,216,-4054,39,-106,-109
-455,-350,-7231,54,278,-4072,47,-119,-117
-455,-350,-7231,88,308,-3845,54,-117,-105
-455,-350,-7231,-219,286,-4014,50,-105,-116
-455,-350,-7231,33,343,-4027,49,-116,-110
-455,-350,-7231,30,311,-4076,27,-110,-118
-455,-350,-7231,47,311,-4044,55,-109,-123
-455,-350,-7231,-7,285,-4005,49,-109,-128
-455,-350,-7231,14,224,-4088,61,-111,-120
-475,-366,-7246,28,280,-4059,27,-110,-108
-475,-366,-7246,47,287,-4012,47,-110,-99
-475,-366,-7246,62,322,-3975,50,-109,-105
-475,-366,-7246,18,308,-4074,58,-112,-115
-475,-366,-7246,34,300,-4032,46,-110,-99
-475,-366,-7246,25,285,-4055,32,-110,-91
-475,-366,-7246,73,289,-4076,22,-112,-97
-475,-366,-7246,43,283,-4001,34,-112,-112
-475,-366,-7246,14,290,-4044,31,-111,-122
-491,-376,-7229,43,269,-4030,40,-113,-93
-491,-376,-7229,30,300,-4060,57,-113,-100
-491,-376,-7229,34,296,-4066,55,-110,-93
-491,-376,-7229,51,307,-4043,36,-100,-119
-491,-376,-7229,40,282,-4085,47,-105,-120
-491,-376,-7229,39,269,-4069,33,-110,-125
-491,-376,-7229,49,284,-4111,45,-105,-116
-491,-376,-7229,82,276,-4047,34,-104,-106
-491,-376,-7229,0,268,-4083,43,-107,-111
-452,-393,-7280,13,319,-4088,26,-119,-113
-452,-393,-7280,42,302,-4042,28,-107,-103
-452,-393,-7280,62,282,-4113,30,-102,-108
-452,-393,-7280,42,298,-4106,58,-111,-115
-452,-393,-7280,42,310,-4061,61,-104,-102
-452,-393,-7280,48,265,-4055,50,-109,-112
-452,-393,-7280,51,294,-4013,62,-113,-117
-452,-393,-7280,35,291,-4062,24,-107,-108
-452,-393,-7280,48,286,-4066,40,-107,-114
-467,-383,-7217,53,285,-4303,47,-107,-108
-467,-383,-7217,37,293,-4124,76,-109,-109
-467,-383,-7217,56,306,-4059,53,-115,-119
-467,-383,-7217,-201,294,-4027,55,-114,-117
-467,-383,-7217,33,283,-4078,48,-111,-118
-467,-383,-7217,21,305,-4048,45,-113,-107
-467,-383,-7217,27,293,-4098,47,-99,-118
-467,-383,-7217,10,294,-4051,44,-107,-104
-467,-383,-7217,49,285,-4009,33,-113,-115
-468,-403,-7227,46,292,-4117,30,-102,-115
-468,-403,-7227,19,289,-3992,50,-110,-107
-468,-403,-7227,97,291,-4062,52,-102,-107
-468,-403,-7227,16,282,-3991,57,-105,-114
-468,-403,-7227,44,276,-4049,38,-118,-116
-468,-403,-7227,40,262,-4073,58,-109,-120
-468,-403,-7227,62,288,-4023,50,-114,-122
-468,-403,-7227,23,225,-4023,28,-107,-91
-468,-403,-7227,51,271,-4326,34,-106,-98
-468,-364,-7232,62,270,-4027,33,-125,-94
-468,-364,-7232,20,304,-4048,34,-112,-105
-468,-364,-7232,51,301,-4296,34,-98,-104
-468,-364,-7232,46,276,-4044,51,-108,-112
-468,-364,-7232,34,280,-4061,31,-107,-95
-468,-364,-7232,47,287,-4052,32,-110,-92
-468,-364,-7232,52,316,-4033,57,-110,-100
-468,-364,-7232,46,268,-4060,57,-109,-100
-468,-364,-7232,36,272,-4079,29,-109,-125
-467,-408,-7206,17,293,-4071,35,-107,-111
-467,-408,-7206,37,279,-3996,46,-113,-117
-467,-408,-7206,49,290,-4026,34,-111,-110
-467,-408,-7206,39,269,-4060,32,-117,-111
-467,-408,-7206,35,281,-4071,19,-106,-120
-467,-408,-7206,32,314,-4043,30,-110,-121
-467,-408,-7206,38,260,-4049,36,-112,-116
-467,-408,-7206,61,304,-4145,65,-105,-115
-467,-408,-7206,45,279,-4032,23,-112,-113
-436,-377,-7198,33,294,-4007,38,-114,-120
-436,-377,-7198,-209,306,-4015,43,-114,-134
-436,-377,-7198,57,331,-4068,41,-115,-140
-436,-377,-7198,2,228,-4083,51,-115,-130
-436,-377,-7198,36,253,-4040,58,-114,-124
-436,-377,-7198,31,300,-4087,36,-104,-122
-436,-377,-7198,13,275,-4070,52,-109,-118
-436,-377,-7198,48,258,-4073,37,-109,-122
-436,-377,-7198,34,312,-4053,45,-107,-115
-450,-398,-7196,75,319,-3845,49,-117,-101
-450,-398,-7196,32,288,-4012,35,-114,-101
-450,-398,-7196,48,286,-4070,46,-108,-107
-450,-398,-7196,47,287,-4078,34,-101,-102
-450,-398,-7196,36,268,-4034,59,-107,-101
-450,-398,-7196,42,248,-4075,7,-99,-108
-450,-398,-7196,41,299,-4090,40,-107,-109
-450,-398,-7196,52,266,-4004,48,-109,-121
-450,-398,-7196,57,289,-4101,68,-110,-125
-434,-353,-7224,26,331,-4056,30,-115,-125
-434,-353,-7224,30,305,-4023,76,-113,-116
-434,-353,-7224,22,293,-4068,56,-110,-113
-434,-353,-7224,78,310,-4139,45,-114,-122
-434,-353,-7224,65,315,-4064,42,-114,-119
-434,-353,-7224,59,269,-4041,38,-105,-118
-434,-353,-7224,53,295,-4027,50,-106,-108
-434,-353,-7224,44,302,-4079,38,-108,-112
-434,-353,-7224,37,287,-3970,30,-105,-103
-458,-364,-7190,57,334,-4032,36,-108,-105
-458,-364,-7190,35,277,-4048,42,-105,-120
-458,-364,-7190,33,324,-4131,30,-111,-119
-458,-364,-7190,69,307,-4132,51,-110,-130
-458,-364,-7190,36,280,-4042,52,-113,-132
-458,-364,-7190,70,276,-4012,43,-110,-127
-458,-364,-7190,5,273,-4004,52,-105,-110
-458,-364,-7190,11,305,-4020,48,-117,-90
-458,-364,-7190,41,305,-4058,51,-119,-105
-469,-387,-7236,37,265,-4046,48,-112,-110
-469,-387,-7236,43,311,-4023,54,-113,-113
-469,-387,-7236,21,276,-4098,56,-111,-115
-469,-387,-7236,40,247,-4044,45,-111,-112
-469,-387,-7236,13,225,-4076,60,-107,-111
-469,-387,-7236,-22,290,-4021,38,-106,-122
-469,-387,-7236,46,248,-4041,45,-108,-136
-469,-387,-7236,86,312,-4063,33,-120,-133
-469,-387,-7236,61,293,-4118,35,-102,-105
-446,-379,-7225,42,314,-4030,49,-103,-118
-446,-379,-7225,37,291,-4058,42,-108,-110
-446,-379,-7225,61,315,-4063,42,-109,-112
-446,-379,-7225,42,292,-3980,48,-109,-116
-446,-379,-7225,25,324,-4068,48,-109,-114
-446,-379,-7225,34,299,-4093,58,-112,-122
-446,-379,-7225,38,254,-4054,63,-113,-125
-446,-379,-7225,50,320,-4079,37,-118,-136
-446,-379,-7225,25,264,-3984,59,-110,-120
-488,-378,-7207,42,252,-4040,57,-116,-115
-488,-378,-7207,49,327,-4077,55,-111,-132
-488,-378,-7207,25,315,-4079,54,-106,-101
-488,-378,-7207,20,310,-4343,57,-99,-107
-488,-378,-7207,40,254,-4062,39,-97,-115
-488,-378,-7207,43,277,-4061,38,-113,-121
-488,-378,-7207,23,276,-4102,50,-113,-122
-488,-378,-7207,47,272,-4078,47,-110,-128
-488,-378,-7207,42,287,-4072,68,-116,-134
-479,-390,-7173,67,269,-4142,56,-108,-130
-479,-390,-7173,78,300,-4026,41,-111,-133
-479,-390,-7173,38,276,-4020,43,-113,-112
-479,-390,-7173,46,304,-4043,42,-117,-122
-479,-390,-7173,50,292,-4074,44,-103,-116
-479,-390,-7173,43,291,-3974,27,-112,-122
-479,-390,-7173,42,302,-4030,44,-114,-132
-479,-390,-7173,53,274,-4079,43,-110,-135
-479,-390,-7173,24,316,-4051,63,-110,-127
-479,-390,-7173,70,313,-4070,31,-111,-127
-445,-376,-7260,51,293,-4024,36,-109,-118
-445,-376,-7260,33,273,-3982,45,-103,-120
-445,-376,-7260,42,268,-4009,42,-110,-98
-445,-376,-7260,22,276,-4012,32,-110,-106
-445,-376,-7260,37,297,-4071,31,-104,-105
-445,-376,-7260,65,263,-4023,58,-108,-98
-445,-376,-7260,30,286,-4047,47,-117,-101
-445,-376,-7260,52,294,-4028,50,-109,-104
-445,-376,-7260,31,307,-4079,40,-101,-99
-441,-382,-7223,54,294,-4133,39,-116,-100
-441,-382,-7223,39,297,-4067,48,-101,-103
-441,-382,-7223,55,299,-4119,46,-108,-108
